item-id,length,width,height
ZCN08246,0.001,0.001,0.001
ZCN08247,0.001,0.001,0.001
ZCN08585,0,0,0
ZCN08587,0,0,0
ZCN08588,0.255,0.215,0.075
ZCN08589,1.107,0.72,0.005
ZCN08590,0.001,0.001,0.001
ZCN08591,0.001,0.001,0.001
ZCN08592,0.001,0.001,0.001
ZCN08593,0.001,0.001,0.001
ZCN08594,0.001,0.001,0.001
ZCN08595,0.48,0.21,0.002
ZCN08596,0.2,0.165,0.04
ZCN08597,0.2,0.165,0.04
ZCN08598,0.96,0.58,0.005
ZCN08599,0,0,0
ZCN08600,0,0,0
ZCN08601,0,0,0
ZCN08602,0,0,0
ZCN08604,0,0,0
ZCN08687,0,0,0
ZCN08689,0.07,0.07,0.07
ZCN08690,0.047,0.055,0.1825
ZCN08691,0.07,0.07,0.07
ZCN08692,0.07,0.07,0.07
ZCN08693,0.0465,0.0465,0.1715
ZCN08694,0.0465,0.0465,0.1715
ZCN08695,0.046,0.046,0.1702
ZCN08696,0.0465,0.0465,0.172
ZCN08697,0.07,0.07,0.07
ZCN08698,0.07,0.07,0.07
ZCN08699,0.039,0.038,0.16
ZCN08700,0.07,0.07,0.07
ZCN08701,0.07,0.07,0.07
ZCN08702,0.039,0.038,0.16
ZCN08703,0.001,0.001,0.001
ZCN08704,0,0,0
ZCN08705,0,0,0
ZCN08706,0.001,0.001,0.001
ZCN08707,0,0,0
ZCN08708,0.148,0.078,0.227
ZCN08709,0,0,0
ZCN08710,0.335,0.22,0.08
ZCN08711,0.001,0.001,0.001
ZCN08714,0.001,0.001,0.001
ZCN08715,0,0,0
ZCN08716,0.001,0.001,0.001
ZCN08717,0.001,0.001,0.001
ZCN08718,0.001,0.001,0.001
ZCN08719,0.001,0.001,0.001
ZCN08720,0.001,0.001,0.001
ZCN08721,0.001,0.001,0.001
ZCN08722,0.001,0.001,0.001
ZCN08723,0.001,0.001,0.001
ZCN08724,0.001,0.001,0.001
ZCN08725,0.001,0.001,0.001
ZCN08726,0.001,0.001,0.001
ZCN08727,0.001,0.001,0.001
ZCN08728,0.001,0.001,0.001
ZCN08729,0.046,0.037,0.1307
ZCN08730,0.05,0.05,0.055
ZCN08731,0.067,0.067,0.209
ZCN08732,0.045,0.045,0.165
ZCN08733,0.035,0.035,0.125
ZCN08734,0.001,0.001,0.001
ZCN08735,0.0253,0.0253,0.0795
ZCN08736,0.035,0.035,0.125
ZCN08737,0.0465,0.0465,0.1715
ZCN08738,0.0465,0.0465,0.1715
ZCN08739,0.049,0.049,0.181
ZCN08740,0.047,0.03,0.115
ZCN08741,0.062,0.031,0.17
ZCN08742,0.062,0.031,0.187
ZCN08743,0.001,0.001,0.001
ZCN08744,0.069,0.069,0.065
ZCN08745,0.07,0.07,0.07
ZCN08746,0.046,0.037,0.113
ZCN08747,0.037,0.068,0.15
ZCN08748,0.051,0.041,0.142
ZCN08749,0.0424,0.052,0.1365
ZCN08750,0.0325,0.0325,0.1255
ZCN08751,0.0325,0.0325,0.1255
ZCN08768,0,0,0
ZCN08769,0,0,0
ZCN08770,0,0,0
ZCN08771,0.001,0.001,0.001
ZCN08772,0.001,0.001,0.001
ZCN08773,0.001,0.001,0.001
ZCN08774,0.001,0.001,0.001
ZCN08775,0.001,0.001,0.001
ZCN08776,0.001,0.001,0.001
ZCN08778,0.0327,0.0688,0.19
ZCN08777,0.001,0.001,0.001
ZCN08352,0,0,0
ZCN08335,0.14,0.1,0.001
ZCN08603,0.42,0.27,0.005
ZCN08649,0.25,0.18,0.18
ZCN08605,0.001,0.001,0.001
ZCN08586,0.185,0.1,0.001
ZCN08756,0,0,0
ZCN08767,0.28,0.16,0.001
ZCN08688,0.35,0.27,0.005
ZCN08758,0,0,0
ZCN08753,0,0,0
ZCN08763,0.27,0.16,0.09
ZCN08754,0.315,0.16,0.34
ZCN08760,0.2,0.18,0.075
ZCN08762,0,0,0
ZCN08337,0.315,0.225,0.06
ZCN08759,0.435,0.275,0.14
ZCN08765,0,0,0
ZCN08757,0,0,0
ZCN08766,0.22,0.16,0.06
ZCN08755,0,0,0
ZCN08764,0,0,0
ZCN08333,0,0,0
ZCN08351,0.155,0.11,0.1
ZCN08332,0,0,0
ZCN08336,0,0,0
ZCN08350,0.08,0.08,0.042
ZCN08752,0,0,0
ZCN08761,0,0,0
ZCN08781,0.001,0.001,0.001
ZCN08795,0.001,0.001,0.001
ZCN08799,0.001,0.001,0.001
ZCN08780,0.001,0.001,0.001
ZCN08796,0.001,0.001,0.001
ZCN08782,0,0,0
ZCN08793,0.001,0.001,0.001
ZCN08794,0.001,0.001,0.001
ZCN08783,0,0,0
ZCN08784,0.001,0.001,0.001
ZCN08798,0.001,0.001,0.001
ZCN08249,0.001,0.001,0.001
ZCN08248,0.328,0.236,0.087
ZCN08250,0.328,0.236,0.087
ZCN08251,0.001,0.001,0.001
ZCN08800,0.001,0.001,0.001
ZCN08790,0,0,0
ZCN08792,0,0,0
ZCN08791,0.16,0.02,0.14
ZCN08803,0.035,0.035,0.125
ZCN08809,0.001,0.001,0.001
ZCN08807,0.001,0.001,0.001
ZCN08804,0.035,0.035,0.125
ZCN08802,0.001,0.001,0.001
ZCN08805,0.037,0.046,0.113
ZCN08808,0.001,0.001,0.001
ZCN08806,0.001,0.001,0.001
ZCN08779,0.18,0.05,0.05
ZCN08786,0.31,0.2,0.045
ZCN08785,0.38,0.22,0.075
ZCN08801,0.001,0.001,0.001
ZCN08828,0.028,0.028,0.16
ZCN08836,0.028,0.028,0.16
ZCN08816,0.001,0.001,0.001
ZCN08825,0.028,0.028,0.16
ZCN08834,0.028,0.028,0.16
ZCN08835,0.028,0.028,0.16
ZCN08871,0.0465,0.0465,0.1715
ZCN08821,0.001,0.001,0.001
ZCN08827,0.028,0.028,0.16
ZCN08840,0.028,0.028,0.16
ZCN08866,0.062,0.031,0.17
ZCN08818,0.001,0.001,0.001
ZCN08846,0,0,0
ZCN08815,0.001,0.001,0.001
ZCN08824,0.028,0.028,0.16
ZCN08817,0.001,0.001,0.001
ZCN08823,0.028,0.028,0.16
ZCN08829,0.028,0.028,0.16
ZCN08826,0.028,0.028,0.16
ZCN08852,0,0,0
ZCN08830,0.028,0.028,0.16
ZCN08856,0.001,0.001,0.001
ZCN08860,0.056,0.056,0.1445
ZCN08864,0.001,0.001,0.001
ZCN08865,0.001,0.001,0.001
ZCN08839,0.028,0.028,0.16
ZCN08855,0.001,0.001,0.001
ZCN08812,0.001,0.001,0.001
ZCN08837,0.028,0.028,0.16
ZCN08870,0.0465,0.0465,0.1715
ZCN08258,0.24,0.085,0.04
ZCN08252,0.09,0.07,0.08
ZCN08256,0.115,0.054,0.02
ZCN08260,0.205,0.185,0.07
ZCN08838,0.028,0.028,0.16
ZCN08811,0.001,0.001,0.001
ZCN08858,0,0,0
ZCN08253,0.18,0.14,0.067
ZCN08857,0.001,0.001,0.001
ZCN08822,0.001,0.001,0.001
ZCN08831,0.028,0.028,0.16
ZCN08863,0.069,0.069,0.065
ZCN08869,0.049,0.049,0.181
ZCN08813,0.001,0.001,0.001
ZCN08832,0.028,0.028,0.16
ZCN08859,0.056,0.056,0.1445
ZCN08853,0.001,0.001,0.001
ZCN08861,0.001,0.001,0.001
ZCN08257,0.37,0.17,0.11
ZCN08254,0.3,0.23,0.1
ZCN08862,0.07,0.07,0.07
ZCN08833,0.028,0.028,0.16
ZCN08259,0.14,0.1,0.05
ZCN08810,0.001,0.001,0.001
ZCN08814,0.001,0.001,0.001
ZCN08873,0.0253,0.0253,0.0795
ZCN08819,0.001,0.001,0.001
ZCN08854,0.001,0.001,0.001
ZCN08868,0.047,0.03,0.115
ZCN08820,0,0,0
ZCN08875,0.035,0.035,0.125
ZCN08847,0.018,0.018,0.102
ZCN08843,0.018,0.018,0.102
ZCN08255,0.055,0.055,0.18
ZCN08850,0.018,0.018,0.102
ZCN08842,0.018,0.018,0.102
ZCN08848,0.018,0.018,0.102
ZCN08787,0,0,0
ZCN08841,0.018,0.018,0.102
ZCN08872,0.035,0.035,0.125
ZCN08874,0.001,0.001,0.001
ZCN08845,0.018,0.018,0.102
ZCN08876,0.039,0.038,0.16
ZCN08844,0.018,0.018,0.102
ZCN08849,0.018,0.018,0.102
ZCN08851,0.018,0.018,0.102
G4314602,0.0285,0.0365,0.165
G4271102,0.091,0.091,0.108
G4500601,0.0285,0.0415,0.195
G4576700,0.033,0.054,0.11
G4425701,0.046,0.046,0.1702
G4314502,0.0285,0.0365,0.14
G4426201,0.0465,0.0465,0.1715
G4060403,0.016,0.025,0.086
G4433302,0.033,0.054,0.11
G4526001,0.035,0.09,0.1425
ZCN08515,0.001,0.001,0.001
ZCN09185,0.051,0.04,0.13
ZCN09210,0.046,0.046,0.038
ZCN09220,0.046,0.037,0.1307
ZCN09175,0.058,0.049,0.182
ZCN09184,0.16,0.09,0.018
ZCN09192,0.001,0.001,0.001
ZCN09209,0.055,0.047,0.12
ZCN09208,0.046,0.037,0.1307
ZCN09176,0.046,0.037,0.113
ZCN09212,0.055,0.047,0.12
ZCN09183,0.055,0.047,0.1825
ZCN09194,0.001,0.001,0.001
ZCN09197,0.001,0.001,0.001
ZCN09191,0.001,0.001,0.001
ZCN09216,0.03,0.03,0.103
ZCN09196,0.001,0.001,0.001
ZCN09217,0.048,0.0335,0.126
ZCN09237,0,0,0
ZCN09193,0.001,0.001,0.001
ZCN09202,0.001,0.001,0.001
ZCN09204,0.055,0.047,0.12
ZCN09230,0.0465,0.0465,0.1715
ZCN09235,0,0,0
ZCN09186,0.144,0.094,0.075
ZCN09218,0.069,0.069,0.065
ZCN09233,0.069,0.069,0.084
ZCN09225,0.047,0.055,0.12
ZCN09232,0.001,0.001,0.001
ZCN09214,0.006,0.162,0.152
ZCN09224,0.028,0.019,0.11
ZCN09213,0.046,0.037,0.1307
ZCN09221,0.055,0.047,0.12
ZCN09200,0.0519,0.0384,0.158
ZCN09205,0.055,0.047,0.12
ZCN09229,0.0465,0.0465,0.1715
ZCN09228,0.075,0.066,0.075
ZCN09203,0.037,0.046,0.1307
ZCN09179,0.07,0.07,0.07
ZCN09211,0.025,0.016,0.086
ZCN09236,0,0,0
ZCN09238,0,0,0
ZCN09227,0.025,0.016,0.086
ZCN09234,0.055,0.047,0.1825
ZCN09201,0.047,0.03,0.115
ZCN09173,0.05,0.05,0.057
ZCN09207,0.046,0.046,0.038
ZCN09219,0.016,0.025,0.086
ZCN09174,0.055,0.047,0.182
ZCN09206,0.046,0.037,0.1307
ZCN09239,0.001,0.001,0.001
ZCN09178,0.075,0.066,0.075
ZCN09180,0.046,0.046,0.1702
ZCN09182,0.0465,0.0465,0.1715
ZCN09177,0.0465,0.0465,0.1715
ZCN09195,0.001,0.001,0.001
ZCN09226,0.016,0.025,0.086
ZCN09198,0.001,0.001,0.001
ZCN09231,0.062,0.031,0.187
ZCN09215,0.016,0.025,0.086
ZCN09222,0.028,0.019,0.11
G4409901,0.042,0.042,0.108
G3561205,0.07,0.077,0.18
G4106801,0.075,0.078,0.214
ZCN08519,0.001,0.001,0.001
ZCN08541,0.001,0.001,0.001
ZCN08544,0.001,0.001,0.001
ZCN08536,0.001,0.001,0.001
ZCN08539,0.001,0.001,0.001
ZCN08524,0.001,0.001,0.001
ZCN09256,0.001,0.001,0.001
ZCN09279,0.001,0.001,0.001
ZCN08528,0.001,0.001,0.001
ZCN08533,0.001,0.001,0.001
ZCN08540,0.001,0.001,0.001
ZCN08542,0.001,0.001,0.001
ZCN08543,0.001,0.001,0.001
ZCN09267,0.001,0.001,0.001
ZCN09274,0,0,0
ZCN08529,0.001,0.001,0.001
ZCN08535,0.001,0.001,0.001
ZCN08531,0.001,0.001,0.001
ZCN08534,0.001,0.001,0.001
ZCN08518,0.001,0.001,0.001
ZCN09262,0.001,0.001,0.001
ZCN08530,0.001,0.001,0.001
ZCN08532,0.001,0.001,0.001
ZCN08537,0.001,0.001,0.001
ZCN09270,0.001,0.001,0.001
ZCN09275,0,0,0
ZCN09282,0.001,0.001,0.001
ZCN08525,0.001,0.001,0.001
ZCN08523,0.001,0.001,0.001
ZCN09223,0.025,0.016,0.086
ZCN08520,0.001,0.001,0.001
ZCN09261,0.001,0.001,0.001
ZCN09293,0.001,0.001,0.001
ZCN09260,0.001,0.001,0.001
ZCN09266,0.001,0.001,0.001
ZCN08522,0.001,0.001,0.001
ZCN08527,0.001,0.001,0.001
ZCN09286,0,0,0
ZCN09276,0,0,0
ZCN08526,0.001,0.001,0.001
ZCN08545,0.001,0.001,0.001
ZCN09278,0.001,0.001,0.001
ZCN09290,0.001,0.001,0.001
ZCN09291,0.001,0.001,0.001
ZCN08789,0.18,0.1,0.001
ZCN09265,0.001,0.001,0.001
ZCN09292,0.001,0.001,0.001
ZCN09263,0.001,0.001,0.001
ZCN09259,0.001,0.001,0.001
ZCN09273,0.001,0.001,0.001
ZCN08517,0.001,0.001,0.001
ZCN08538,0.001,0.001,0.001
ZCN09189,0.001,0.001,0.001
ZCN09281,0.001,0.001,0.001
ZCN09190,0.001,0.001,0.001
ZCN09294,0,0,0
ZCN09289,0,0,0
ZCN09172,0,0,0
ZCN09268,0,0,0
ZCN09297,0,0,0
ZCN09257,0.0365,0.0285,0.165
ZCN09258,0.001,0.001,0.001
ZCN09264,0.001,0.001,0.001
ZCN09288,0.054,0.054,0.196
ZCN09269,0.001,0.001,0.001
ZCN09287,0,0,0
ZCN09199,0.001,0.001,0.001
ZCN09272,0.001,0.001,0.001
ZCN09284,0.001,0.001,0.001
ZCN09255,0.001,0.001,0.001
ZCN09296,0.033,0.054,0.108
ZCN09277,0,0,0
ZCN09283,0.001,0.001,0.001
ZCN09295,0.046,0.046,0.1702
ZCN09181,0.162,0.092,0.056
ZCN09253,0.001,0.001,0.001
ZCN09280,0.001,0.001,0.001
ZCN09285,0,0,0
ZCN09245,0.001,0.001,0.001
ZCN09271,0.001,0.001,0.001
ZCN08262,0.181,0.162,0.065
ZCN08261,0.001,0.001,0.001
ZCN09304,0,0,0
ZCN09307,0.047,0.03,0.115
ZCN09314,0.001,0.001,0.001
ZCN08867,0.001,0.001,0.001
ZCN09299,0,0,0
ZCN09312,0,0,0
ZCN09305,0.071,0.021,0.092
ZCN09319,0.252,0.225,0.88
ZCN09318,0.001,0.001,0.001
ZCN09323,0.181,0.162,0.065
ZCN09303,0.001,0.001,0.001
ZCN09341,0.001,0.001,0.001
ZCN09317,0.001,0.001,0.001
ZCN09326,0.001,0.001,0.001
ZCN09342,0.025,0.016,0.086
ZCN09322,0.001,0.001,0.001
ZCN09300,0,0,0
ZCN09325,0.181,0.162,0.065
ZCN09302,0,0,0
ZCN09313,0,0,0
ZCN09316,0.181,0.162,0.065
ZCN09298,0,0,0
ZCN09310,0.001,0.001,0.001
ZCN09327,0.001,0.001,0.001
ZCN09308,0.001,0.001,0.001
ZCN09309,0.001,0.001,0.001
ZCN09328,0.001,0.001,0.001
ZCN09301,0,0,0
ZCN09306,0.071,0.021,0.092
ZCN09340,0.001,0.001,0.001
ZCN09339,0.001,0.001,0.001
ZCN09315,0.001,0.001,0.001
ZCN09320,0.181,0.162,0.065
ZCN09321,0.001,0.001,0.001
ZCN09324,0.001,0.001,0.001
ZCN09346,0.001,0.001,0.001
ZCN09347,0.001,0.001,0.001
ZCN09349,0.001,0.001,0.001
ZCN09343,0.001,0.001,0.001
ZCN09344,0.096,0.085,0.181
ZCN09350,0.001,0.001,0.001
ZCN09348,0.001,0.001,0.001
ZCN09345,0.001,0.001,0.001
ZCN09311,0,0,0
ZCN09351,0.001,0.001,0.001
G4060503,0.004,0.065,0.065
ZCN08516,0.001,0.001,0.001
ZCN08521,0.001,0.001,0.001
ZCN08619,0.299,0.15,0.0003
ZCN08618,0.3,0.15,0.001
ZCN08620,0.145,0.1,0.001
ZCN08713,0.13,0.12,0.03
ZCN09358,0.17,0.063,0.17
ZCN09369,0.001,0.001,0.001
ZCN09356,0.17,0.17,0.053
ZCN09378,0,0,0
ZCN09413,0.0465,0.0465,0.1715
ZCN09421,0,0,0
ZCN09425,0,0,0
ZCN09430,0.15,0.099,0.002
ZCN09365,0.0465,0.0465,0.1715
ZCN09387,0.162,0.005,0.168
ZCN09401,0.05,0.05,0.055
ZCN09405,0.046,0.037,0.113
ZCN09431,0.069,0.069,0.065
ZCN09372,0.001,0.001,0.001
ZCN09377,0.001,0.001,0.001
ZCN09362,0.078,0.05,0.135
ZCN09335,0,0,0
ZCN09368,0.03,0.03,0.063
ZCN09370,0.001,0.001,0.001
ZCN09423,0,0,0
ZCN09363,0.001,0.001,0.001
ZCN09403,0.0465,0.0465,0.1715
ZCN09329,0,0,0
ZCN09334,0.18,0.145,0.0001
ZCN09399,0.07,0.07,0.07
ZCN09367,0.03,0.03,0.063
ZCN09371,0.001,0.001,0.001
ZCN09407,0.055,0.047,0.182
ZCN09374,0.001,0.001,0.001
ZCN09380,0,0,0
ZCN09385,0.001,0.001,0.001
ZCN09408,0.057,0.048,0.193
ZCN09422,0,0,0
ZCN09396,0.057,0.048,0.193
ZCN09428,0,0,0
ZCN09379,0,0,0
ZCN09388,0.165,0.03,0.171
ZCN09330,0,0,0
ZCN09373,0.001,0.001,0.001
ZCN09360,0.165,0.03,0.171
ZCN09418,0.069,0.069,0.084
ZCN09391,0.17,0.063,0.17
ZCN09394,0.0253,0.0253,0.0795
ZCN09357,0.17,0.063,0.17
ZCN09361,0.165,0.03,0.171
ZCN09364,0.001,0.001,0.001
ZCN09409,0.055,0.051,0.07
ZCN09412,0.055,0.046,0.158
ZCN09426,0,0,0
ZCN09359,0.03,0.165,0.171
ZCN09376,0.001,0.001,0.001
ZCN09404,0.051,0.04,0.13
ZCN09429,0.148,0.104,0.001
ZCN09383,0,0,0
ZCN09398,0.0465,0.0465,0.1715
ZCN09411,0.046,0.046,0.1702
ZCN09415,0.0465,0.0465,0.1715
ZCN09424,0,0,0
ZCN09432,0.001,0.001,0.001
ZCN09393,0.046,0.037,0.113
ZCN09410,0.069,0.069,0.084
ZCN09389,0.165,0.03,0.165
ZCN09419,0.001,0.001,0.001
ZCN09338,0.39,0.29,0.005
ZCN09392,0.051,0.04,0.13
ZCN09333,0.18,0.14,0.001
ZCN09386,0.165,0.03,0.171
ZCN09416,0.05,0.05,0.055
ZCN09366,0.001,0.001,0.001
ZCN09382,0,0,0
ZCN09402,0.062,0.031,0.187
ZCN09336,0.18,0.14,0.06
ZCN09390,0.02,0.165,0.165
ZCN09395,0.07,0.07,0.07
ZCN09417,0.069,0.069,0.084
ZCN09353,0.001,0.001,0.001
ZCN09397,0.046,0.046,0.1702
ZCN09420,0.001,0.001,0.001
ZCN09331,0.25,0.17,0.0001
ZCN09332,0.195,0.15,0.001
ZCN09381,0,0,0
ZCN09400,0.0465,0.0465,0.1715
ZCN09414,0.07,0.07,0.07
ZCN09337,0.36,0.28,0.07
ZCN09406,0.0465,0.0465,0.1715
ZCN09375,0.001,0.001,0.001
ZCN09427,0,0,0
ZCN09354,0.001,0.001,0.001
ZCN09352,0.329,0.24,0.067
ZCN09085,0.2,0.15,0.08
ZCN09026,0.1,0.07,0.002
ZCN08788,0,0,0
ZCN09355,0,0,0
ZCN09442,0.3,0.23,0.1
ZCN08878,0.105,0.105,0.19
ZCN09439,0.049,0.049,0.187
ZCN09443,0.23,0.23,0.096
ZCN09444,0.3,0.231,0.101
ZCN09446,0.16,0.07,0.06
ZCN09433,0.001,0.001,0.001
ZCN09434,0.001,0.001,0.001
ZCN09436,0.046,0.041,0.162
ZCN09440,0.26,0.225,0.05
ZCN09441,0.248,0.15,0.106
ZCN09445,0.14,0.075,0.08
ZCN09437,0.049,0.049,0.187
ZCN09435,0.077,0.05,0.136
ZCN09438,0.028,0.019,0.11
ZCN09454,0.0365,0.0285,0.165
ZCN09452,0.0365,0.0285,0.14
ZCN09451,0,0,0
ZCN09455,0.046,0.041,0.162
ZCN09447,0,0,0
ZCN09448,0.25,0.225,0.085
ZCN09461,0.0365,0.0285,0.14
ZCN09458,0,0,0
ZCN09464,0.055,0.047,0.1825
ZCN09459,0,0,0
ZCN09476,0,0,0
ZCN09457,0,0,0
ZCN09474,0,0,0
ZCN09475,0,0,0
ZCN09449,0,0,0
ZCN09463,0.062,0.031,0.187
ZCN09450,0.2,0.19,0.005
ZCN09453,0.049,0.049,0.181
ZCN09472,0.025,0.016,0.086
ZCN09473,0,0,0
ZCN09456,0,0,0
ZCN09506,0.0405,0.0285,0.121
ZCN09521,0.0212,0.0198,0.1125
ZCN09536,0.017,0.017,0.051
ZCN09503,0.0805,0.0796,0.027
ZCN09510,0.01,0.01,0.149
ZCN09512,0.0305,0.0305,0.123
ZCN09526,0.048,0.048,0.016
ZCN09527,0.01,0.01,0.149
ZCN09543,0.0995,0.062,0.1615
ZCN09546,0.096,0.0655,0.181
ZCN09509,0.01,0.01,0.149
ZCN09514,0.0305,0.0305,0.123
ZCN09532,0.022,0.022,0.08
ZCN09508,0.022,0.022,0.08
ZCN09540,0.0995,0.062,0.1615
ZCN09542,0.0995,0.062,0.1615
ZCN09499,0.021,0.02,0.113
ZCN09529,0.0212,0.0198,0.1125
ZCN09545,0.0995,0.062,0.1615
ZCN09511,0.01,0.01,0.149
ZCN09530,0.0305,0.03,0.123
ZCN09513,0.0305,0.03,0.123
ZCN09531,0.0305,0.0305,0.123
ZCN09544,0.0995,0.062,0.1615
ZCN09539,0.096,0.0655,0.181
ZCN09516,0.0212,0.0198,0.1125
ZCN09518,0.0805,0.075,0.0245
ZCN09534,0.06,0.023,0.023
ZCN09541,0.0995,0.062,0.1615
ZCN09504,0.0805,0.0796,0.027
ZCN09525,0.048,0.048,0.016
ZCN09537,0.022,0.022,0.08
ZCN09528,0.06,0.023,0.023
ZCN09500,0.0198,0.0212,0.1125
ZCN09502,0.0212,0.0198,0.1125
ZCN09480,0.001,0.001,0.001
ZCN09535,0.01,0.01,0.149
ZCN09515,0.0305,0.0305,0.123
ZCN09520,0.0212,0.0198,0.1125
ZCN09505,0.0805,0.0796,0.027
ZCN09519,0.0212,0.0198,0.1125
ZCN09507,0.022,0.022,0.08
ZCN09538,0.029,0.019,0.06
ZCN09501,0.0212,0.0198,0.1125
ZCN09492,0.022,0.022,0.08
ZCN09522,0.0212,0.0198,0.1125
ZCN09483,0.0098,0.0098,0.151
ZCN09533,0.029,0.019,0.06
ZCN09524,0.0212,0.0198,0.1125
ZCN09471,0,0,0
ZCN09481,0.008,0.008,0.125
ZCN09494,0.022,0.022,0.08
ZCN09484,0.0098,0.0098,0.145
ZCN09493,0.022,0.022,0.08
ZCN09487,0.064,0.064,0.08
ZCN09490,0.064,0.064,0.08
ZCN09462,0.049,0.049,0.181
ZCN09491,0.022,0.022,0.08
ZCN09460,0,0,0
ZCN09488,0.064,0.064,0.08
ZCN09498,0.0212,0.0198,0.1125
ZCN09517,0.029,0.019,0.06
ZCN09523,0.0212,0.0198,0.1125
ZCN09485,0.023,0.023,0.165
ZCN09489,0.064,0.064,0.08
ZCN09495,0.022,0.022,0.08
ZCN09496,0.022,0.022,0.08
ZCN09497,0.022,0.022,0.08
ZCN09482,0.06,0.023,0.023
ZCN09486,0.0212,0.0198,0.1125
G4585400,0.044,0.07,0.156
G4585200,0.044,0.07,0.156
G4585300,0.044,0.07,0.156
ZCN09553,0,0,0
ZCN09562,0.0995,0.062,0.1615
ZCN09554,0,0,0
ZCN08953,0.001,0.001,0.001
ZCN09552,0.001,0.001,0.001
ZCN09021,0,0,0
ZCN08933,0,0,0
ZCN09002,0,0,0
ZCN08797,0.39,0.39,0.003
ZCN09000,0,0,0
ZCN09561,0.0995,0.062,0.1615
ZCN09470,0.32,0.3,0.003
ZCN09479,0,0,0
ZCN09468,0.402,0.26,0.002
ZCN09469,0.305,0.24,0.0025
ZCN09565,0.005,0.162,0.168
ZCN09570,0.27,0.06,0.226
ZCN09563,0.046,0.046,0.1702
ZCN09571,0.025,0.016,0.086
ZCN09569,0.001,0.001,0.001
ZCN09567,0.001,0.001,0.001
ZCN09566,0.001,0.001,0.001
ZCN09572,0.025,0.016,0.086
ZCN09564,0.025,0.016,0.086
ZCN09568,0.001,0.001,0.001
G4584900,0.033,0.054,0.11
G4585000,0.033,0.054,0.11
ZCN09551,0,0,0
ZCN09587,0.17,0.065,0.18
ZCN09583,0.096,0.0695,0.182
ZCN09584,0.0695,0.096,0.182
ZCN09555,0.25,0.25,0.08
ZCN09556,0,0,0
ZCN09576,0,0,0
ZCN09549,0.08,0.08,0.01
ZCN09547,0.33,0.32,0.015
ZCN09581,0.0995,0.062,0.1615
ZCN09573,0.33,0.24,0.085
ZCN09586,0.096,0.085,0.181
ZCN09548,0.15,0.1,0.02
ZCN09574,0.001,0.001,0.001
ZCN09580,0.0995,0.062,0.1615
ZCN09585,0.096,0.0695,0.182
ZCN09582,0.096,0.0695,0.182
ZCN09557,0.28,0.28,0.002
ZCN09550,0.08,0.08,0.01
ZCN09575,0.001,0.001,0.001
ZCN09579,0.069,0.054,0.204
ZCN09577,0.069,0.054,0.204
ZCN09578,0.069,0.054,0.204
ZCN09588,0.22,0.16,0.06
ZCN09608,0.073,0.0733,0.023
ZCN09589,0.181,0.06,0.225
ZCN09619,0.022,0.022,0.08
ZCN09597,0.022,0.022,0.08
ZCN09601,0.022,0.022,0.08
ZCN09629,0.01,0.01,0.149
ZCN09635,0.0305,0.03,0.123
ZCN09598,0.0805,0.0796,0.027
ZCN09384,0.15,0.105,0.002
ZCN09617,0.022,0.022,0.08
ZCN09649,0.205,0.095,0.19
ZCN09559,0.305,0.23,0.002
ZCN09644,0.0355,0.0355,0.1205
ZCN09653,0.095,0.057,0.147
ZCN09686,0.096,0.0695,0.182
ZCN09611,0.048,0.048,0.016
ZCN09624,0.022,0.022,0.08
ZCN09628,0.022,0.022,0.08
ZCN09599,0.022,0.022,0.08
ZCN09603,0.022,0.022,0.08
ZCN09646,0.19,0.07,0.19
ZCN09623,0.022,0.022,0.08
ZCN09618,0.022,0.022,0.08
ZCN09633,0.02,0.02,0.077
ZCN09634,0.0305,0.0305,0.123
ZCN09643,0.048,0.048,0.138
ZCN09676,0.025,0.016,0.086
ZCN09625,0.022,0.022,0.08
ZCN09638,0.0212,0.0198,0.1125
ZCN09661,0,0,0
ZCN09596,0.022,0.022,0.08
ZCN09637,0.0212,0.0198,0.1125
ZCN09590,0,0,0
ZCN09672,0.0253,0.0253,0.0795
ZCN09685,0.096,0.0695,0.182
ZCN09699,0.001,0.001,0.001
ZCN09600,0.022,0.022,0.08
ZCN09616,0.073,0.0733,0.023
ZCN09641,0.0212,0.02,0.086
ZCN09674,0.005,0.162,0.168
ZCN09683,0.096,0.0695,0.182
ZCN09636,0.0305,0.0305,0.123
ZCN09662,0,0,0
ZCN09688,0.001,0.001,0.001
ZCN09696,0.025,0.016,0.086
ZCN09651,0.001,0.001,0.001
ZCN09610,0.073,0.0733,0.023
ZCN09621,0.022,0.022,0.08
ZCN09682,0.062,0.0995,0.1615
ZCN09669,0,0,0
ZCN09675,0.05,0.04,0.1773
ZCN08615,0.08,0.05,0.002
ZCN09594,0.0212,0.0198,0.1125
ZCN09605,0.099,0.018,0.096
ZCN09630,0.0212,0.02,0.086
ZCN09558,0,0,0
ZCN09632,0.0212,0.02,0.086
ZCN09645,0.07,0.069,0.026
ZCN09631,0.0212,0.02,0.086
ZCN09673,0.025,0.016,0.086
ZCN09677,0.005,0.162,0.168
ZCN09691,0.001,0.001,0.001
ZCN09595,0.008,0.008,0.125
ZCN09602,0.022,0.022,0.08
ZCN09613,0.048,0.048,0.016
ZCN09626,0.022,0.022,0.08
ZCN09640,0.0212,0.02,0.086
ZCN09652,0.09,0.053,0.145
ZCN09671,0.268,0.213,0.05
ZCN09698,0.063,0.04,0.156
